e,y,pathway,term,estimate,std.error,statistic,p.value
bmi,alt_log_adj,REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH,bmi,0.28844056459599776,0.005760948230793252,50.06824450430464,0
bmi,alt_log_adj,REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH,ppgs:bmi,-0.015964509670166344,0.00579951658936395,-2.7527310982167945,0.005913801079642383
bmi,alt_log_adj,REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,ppgs,0.03667792497219296,0.005795779416674162,6.328385249906585,2.514412921151609e-10
bmi,alt_log_adj,REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,bmi,0.28823452603512567,0.005757891305298824,50.0590425821119,0
bmi,alt_log_adj,REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,ppgs:bmi,0.009108460719160162,0.005845429032764794,1.5582193656112195,0.11919241897646835
bmi,alt_log_adj,REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,ppgs,0.005463641370659807,0.005738433372921029,0.952113759208579,0.3410474094807764
bmi,alt_log_adj,REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,bmi,0.28837002631889563,0.00576173685329533,50.04914900859576,0
bmi,alt_log_adj,REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,ppgs:bmi,-2.729653922445648e-5,0.005737439796800979,-0.0047576166707102,0.996204018909914
bmi,alt_log_adj,REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION,ppgs,0.008953359219128414,0.005753694396184068,1.5561061472201945,0.11969401678405465
bmi,alt_log_adj,REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION,bmi,0.2884065164203015,0.005761353084994661,50.05881642134571,0
bmi,alt_log_adj,REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION,ppgs:bmi,9.847914571128546e-4,0.00583919237148373,0.16865199747865484,0.8660715814902764
bmi,alt_log_adj,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,ppgs,0.017332545564622756,0.006340126798800088,2.733785319231006,0.00626497010330509
bmi,alt_log_adj,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,bmi,0.28859228060599734,0.005761061012388399,50.093599075833055,0
bmi,alt_log_adj,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,ppgs:bmi,0.006955359051959266,0.006461214012764298,1.0764786676650504,0.2817223973271608
bmi,alt_log_adj,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,ppgs,0.01466758836891841,0.005902670216583746,2.484907309866192,0.01296424076166323
bmi,alt_log_adj,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,bmi,0.28849472284286826,0.005761057287519387,50.076697461046976,0
bmi,alt_log_adj,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,ppgs:bmi,0.0017846404008829144,0.005886899124583906,0.3031545747794779,0.7617742896554667
bmi,alt_log_adj,REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,ppgs,0.0013207189354044156,0.005695766741026257,0.23187728631710958,0.8166350003827851
bmi,alt_log_adj,REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,bmi,0.28841532340367004,0.005761611153257959,50.05810280004453,0
bmi,alt_log_adj,REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,ppgs:bmi,-0.001463809515611634,0.005525229803703742,-0.2649318793275159,0.7910638656216926
bmi,alt_log_adj,REACTOME_TNF_SIGNALING,ppgs,0.03667792497219296,0.005795779416674162,6.328385249906585,2.514412921151609e-10
bmi,alt_log_adj,REACTOME_TNF_SIGNALING,bmi,0.28823452603512567,0.005757891305298824,50.0590425821119,0
bmi,alt_log_adj,REACTOME_TNF_SIGNALING,ppgs:bmi,0.009108460719160162,0.005845429032764794,1.5582193656112195,0.11919241897646835
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,ppgs,0.02298379648347706,0.006267726029339174,3.66700720099923,2.4585436592213205e-4
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,bmi,0.28850098154003867,0.005760325092988672,50.08414922470176,0
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,ppgs:bmi,0.00830658446602136,0.006383638196465348,1.301230459868599,0.1931901575855581
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,ppgs,0.024790547713467677,0.006480493500651621,3.82541047390526,1.308341019335519e-4
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,bmi,0.2883407315054836,0.005760134273031868,50.057987858973014,0
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,ppgs:bmi,0.0027837424542964243,0.006581469040810102,0.4229667323564251,0.6723227417933461
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,ppgs,0.02656955751257535,0.006303507045775581,4.2150436764215975,2.505026637577811e-5
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,bmi,0.2885332141615906,0.005760158303182761,50.091195237145186,0
bmi,alt_log_adj,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,ppgs:bmi,0.006494869001834838,0.006402484237612357,1.0144295184172034,0.3103865029432542
bmi,alt_log_adj,REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD,ppgs,0.0016408607450264978,0.0058410936892079384,0.2809166968265152,0.7787763440404554
bmi,alt_log_adj,REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD,bmi,0.2883433052746839,0.005761646223357778,50.04529853043335,0
bmi,alt_log_adj,REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD,ppgs:bmi,0.009458637968897902,0.005956857124393538,1.5878571151496061,0.11232980538944141
bmi,alt_log_adj,REACTOME_TP53_REGULATES_METABOLIC_GENES,ppgs,0.004782245379786846,0.005837248123723514,0.8192636801493898,0.41264287716380665
bmi,alt_log_adj,REACTOME_TP53_REGULATES_METABOLIC_GENES,bmi,0.28845731554945336,0.005762885947874789,50.054316215615785,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_METABOLIC_GENES,ppgs:bmi,-0.002021646242584968,0.0058158119966919344,-0.347612034868887,0.7281341475896694
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,ppgs,0.008002236633426115,0.005806903473660672,1.3780557348203182,0.16819695771346024
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,bmi,0.2883520770834652,0.005761513400944563,50.047974727645645,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,ppgs:bmi,0.0051663952236451465,0.005717201804805377,0.9036580131390026,0.366184448111992
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,ppgs,0.009228834497368547,0.005798071694391288,1.5917075510287286,0.11146158097004276
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,bmi,0.2883096091809207,0.005761728319704647,50.03873719538719,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,ppgs:bmi,0.005185536579358622,0.00582154614053675,0.8907490302705927,0.37307138441021004
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,ppgs,0.003399265071344921,0.005692368785509833,0.5971617791169636,0.5504041439062624
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,bmi,0.288428152827695,0.005761641722706854,50.06006390348578,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,ppgs:bmi,-0.0030489362406739173,0.005632348150580704,-0.5413259548523411,0.588287187738899
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,ppgs,0.007811208692800227,0.0059495434793255175,1.3129089181285825,0.18922426936249037
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,bmi,0.28839611319289477,0.005762432070489621,50.04763781421729,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,ppgs:bmi,-0.0035313119187388186,0.005918633709341558,-0.5966430923348479,0.5507504588475187
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,ppgs,0.005711888350541017,0.005890292363766526,0.9697121972547678,0.3321982423248774
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,bmi,0.28834143469226653,0.0057644997331058115,50.020200892075195,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,ppgs:bmi,2.621840184257605e-4,0.005839879026140833,0.04489545369898176,0.964190956839275
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,ppgs,0.011242280364869708,0.005786094222820133,1.9429825944642565,0.052028148071568414
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,bmi,0.2882578972216001,0.005762455139925725,50.02345184856669,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,ppgs:bmi,0.006130111359884837,0.005850505395492063,1.0477917625045208,0.29474349180283443
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,ppgs,-9.225257714554907e-4,0.005891354333899755,-0.1565897617373201,0.8755692870518097
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,bmi,0.2884380784819338,0.005764154877797559,50.03995982011917,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,ppgs:bmi,-3.8524029810253204e-4,0.0058670217576475055,-0.06566198558926113,0.9476474011951036
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,ppgs,2.1400028925945313e-5,0.005700379623130655,0.0037541410117862277,0.9970046622996596
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,bmi,0.2884087953467632,0.005761828718712053,50.055079632986995,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,ppgs:bmi,-6.900119387537857e-4,0.005631883261148968,-0.12251886389651753,0.9024889758067051
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,ppgs,0.007461685060309885,0.005797302791444628,1.287095970098624,0.19807134895912304
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,bmi,0.28834764244755773,0.0057626664160500005,50.03719140231001,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,ppgs:bmi,0.0031674126822257486,0.00581577755723532,0.5446241110589278,0.5860163524803079
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,ppgs,0.007513624035079635,0.0058569835122809465,1.282848759830899,0.19955555593778448
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,bmi,0.2884158495608741,0.005762213002986268,50.05296565944413,0
bmi,alt_log_adj,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,ppgs:bmi,-0.0045238604009245065,0.005829217718890837,-0.7760664670773852,0.43771621627835045
bmi,alt_log_adj,REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,ppgs,0.0016639631918089462,0.005716583091641362,0.2910765338549788,0.770994916070724
bmi,alt_log_adj,REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,bmi,0.28833427319968513,0.005761807623059512,50.0423290853609,0
bmi,alt_log_adj,REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,ppgs:bmi,0.007016537901365622,0.005655456931268145,1.2406668438357777,0.21473911517004365
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,ppgs,-0.01441299452801702,0.0058306019128765065,-2.4719565395447174,0.013443412121604107
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,bmi,0.2884569898912559,0.005761231457565213,50.06863411336756,0
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,ppgs:bmi,-0.0019101687837372603,0.005850467964303005,-0.3264984605320932,0.7440496642069027
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,ppgs,0.003171964572693742,0.00569542997824315,0.5569315371817085,0.5775786030577499
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,bmi,0.2883849023891223,0.005761280429931485,50.05569610721967,0
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,ppgs:bmi,0.01013869860735334,0.005660991964960586,1.790975622312852,0.07330787207072802
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,ppgs,0.0033172402467967405,0.005893331280889074,0.5628803284067714,0.5735208277479589
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,bmi,0.288371384071495,0.00576197714622335,50.04729743860683,0
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,ppgs:bmi,-0.004601456866941568,0.005855548189446172,-0.7858285369822534,0.43197451382686125
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,ppgs,0.031211923700255505,0.005793120941933099,5.387756273881698,7.191076202918121e-8
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,bmi,0.2882003066615505,0.005758792372578618,50.045267829738215,0
bmi,alt_log_adj,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,ppgs:bmi,0.009710412663943424,0.005890995452645469,1.6483483550446079,0.09929228895533626
bmi,alt_log_adj,REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,ppgs,0.007591456989280894,0.005734030806152547,1.3239302762613956,0.18553687721300358
bmi,alt_log_adj,REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,bmi,0.28835080591693524,0.005761620972230934,50.04681968957845,0
bmi,alt_log_adj,REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,ppgs:bmi,-0.001215153234753143,0.005762266280922631,-0.21088113174779863,0.8329815434998142
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,ppgs,0.007779463849711662,0.005718449523515335,1.3604148847901953,0.1737094876533597
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,bmi,0.288231657143143,0.005761888509904966,50.02381713003624,0
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,ppgs:bmi,0.009236220067901977,0.005794737018540731,1.5938980558306515,0.1109700184845972
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,ppgs,0.00828106560900971,0.005731052109916197,1.4449468352732882,0.14848387272050373
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,bmi,0.28830627635425515,0.005761699543666213,50.038408662108694,0
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,ppgs:bmi,0.006384803415929054,0.005783846668131886,1.1039026070847189,0.26964475801393906
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM,ppgs,0.008517775348918183,0.005745503357346936,1.4825115954420713,0.13821533672624067
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM,bmi,0.28840393786052504,0.005761054313868104,50.06096491162639,0
bmi,alt_log_adj,REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM,ppgs:bmi,0.010130736930469552,0.005698939665256288,1.7776529539752481,0.07547158878145828
bmi,alt_log_adj,REACTOME_TRAIL_SIGNALING,ppgs,0.01075570337382548,0.0057379667279170155,1.8744799131538346,0.06087458322576791
bmi,alt_log_adj,REACTOME_TRAIL_SIGNALING,bmi,0.28832082870727993,0.005761461526648759,50.04300165395465,0
bmi,alt_log_adj,REACTOME_TRAIL_SIGNALING,ppgs:bmi,8.450314022081327e-4,0.005815544199521047,0.14530564521850375,0.8844705908559933
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,ppgs,-5.434126353689587e-4,0.005740157712645179,-0.09466858970997563,0.9245787367741245
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,bmi,0.28841508580418496,0.005761582848928293,50.058307476708904,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,ppgs:bmi,-0.002685810411091038,0.00576380206171507,-0.4659789462464385,0.6412341509056338
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,ppgs,0.020687645695067307,0.005765277654001838,3.5883173260020604,3.333797979140809e-4
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,bmi,0.28827903275249367,0.0057602547546407945,50.046229729724956,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,ppgs:bmi,-0.007573854904090731,0.005763525890589183,-1.314100959702028,0.18882286439838347
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,ppgs,0.004810822341060375,0.005798387192300545,0.8296828379188752,0.4067251136482495
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,bmi,0.28840409975506526,0.005761541421844083,50.05676061993084,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,ppgs:bmi,0.003435085403438033,0.005761720733376645,0.5961908885203654,0.5510524721446763
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,ppgs,8.663536076837301e-4,0.005714931448503896,0.1515947506090439,0.879507652702957
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,bmi,0.28839842638110313,0.005762036620137817,50.051474052277925,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,ppgs:bmi,0.0017368843184518827,0.00570348513080458,0.3045303491843878,0.7607261101459551
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,ppgs,-5.855952906093472e-4,0.005972497029587588,-0.09804865330335437,0.9218943529169605
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,bmi,0.28841884956647224,0.005761679904586315,50.05811748356411,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,ppgs:bmi,-7.373056508957709e-4,0.006002642474826121,-0.12283017920655495,0.9022424463961233
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,ppgs,-0.0023208554685908195,0.00590981501715424,-0.3927120327546874,0.6945351351686928
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,bmi,0.28838337497434813,0.00576193016690781,50.04978655079945,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,ppgs:bmi,-0.004273014674903491,0.005888535855624893,-0.7256497675600954,0.46805949381704337
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,ppgs,0.007984115241383722,0.006893164379890347,1.1582656094312855,0.24676541892472906
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,bmi,0.28841493231470045,0.005761457263908761,50.05937197892713,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,ppgs:bmi,0.0018969872164364048,0.006945645815503795,0.2731189102965811,0.7847638003818371
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,ppgs,-0.00531915513866336,0.006470863372802909,-0.8220162955409958,0.41107453617878986
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,bmi,0.28840378647229237,0.005761545188712539,50.056673518295945,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,ppgs:bmi,-0.0010091922979921057,0.006530387554163119,-0.15453788762486936,0.87718674016615
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,ppgs,0.0037435931507120257,0.006345842406053709,0.5899284777606154,0.5552433028736572
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,bmi,0.2883479529948985,0.005761516521862677,50.04723181834714,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,ppgs:bmi,0.009215211016426505,0.006417745678163422,1.4358953250175597,0.1510431631517981
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,ppgs,0.0030780928111237677,0.0060304728103043725,0.5104231306480941,0.6097590296732819
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,bmi,0.28843624803326157,0.005763649104841632,50.04403335223284,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,ppgs:bmi,3.018537882561837e-4,0.0060224831531185755,0.05012115112349914,0.9600261978790603
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,ppgs,0.010092497142081458,0.005934240283380229,1.7007226974524574,0.08900603888876057
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,bmi,0.28834699188758334,0.005760946153780181,50.05201996175188,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,ppgs:bmi,0.012429553486014398,0.005920095818703826,2.0995527549984456,0.03577701969365027
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,ppgs,0.017724122782455623,0.006782487230882519,2.613218746915268,0.008974123295738302
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,bmi,0.2882257612106604,0.005762777268851993,50.015079147433035,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,ppgs:bmi,0.004883976950059372,0.006688520831025588,0.7302028465553101,0.4652722369659815
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,ppgs,0.008991376800501268,0.005761446303285794,1.5606110561810533,0.11862671141177797
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,bmi,0.2883193607258051,0.005762140764458329,50.0368478507499,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,ppgs:bmi,0.0017013596226084491,0.005744684786478983,0.2961623980854208,0.767108232797441
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,ppgs,0.012174901600692746,0.005867711565404849,2.0748977629497243,0.03800501029529694
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,bmi,0.288756215456183,0.005762961566170647,50.10552510903777,0
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,ppgs:bmi,0.009094276684032808,0.005867243541817158,1.5500083845533021,0.12115066677236375
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,ppgs,0.008202486426241084,0.00592548754986572,1.3842719872775642,0.16628608480832993
bmi,alt_log_adj,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,bmi,0.2883600886592978,0.005762414700704479,50.04153703551474,0
